Model,SerialNumber,POWER KW,Power HP,Q(m3/h),"Head(m)
",V,"Discharge Diameter(Outlet)
",HERTZ,material,RPM,Link
FETA-N50-32-200/4.0T,00000000,4,5.5,0,51.5,220-380,1.25,60,Stainless Steel,3500,https://drive.google.com/file/d/1uL_-ji0iUvqClJzYao8k4s255WcrqmxC/view?usp=drive_link
FETA-N50-32-200/4.0T,00000000,4,5.5,3,51.5,220-380,1.25,60,Stainless Steel,3500,https://drive.google.com/file/d/1uL_-ji0iUvqClJzYao8k4s255WcrqmxC/view?usp=drive_link
FETA-N50-32-200/4.0T,00000000,4,5.5,6,50,220-380,1.25,60,Stainless Steel,3500,https://drive.google.com/file/d/1uL_-ji0iUvqClJzYao8k4s255WcrqmxC/view?usp=drive_link
FETA-N50-32-200/4.0T,00000000,4,5.5,9,48,220-380,1.25,60,Stainless Steel,3500,https://drive.google.com/file/d/1uL_-ji0iUvqClJzYao8k4s255WcrqmxC/view?usp=drive_link
FETA-N50-32-200/4.0T,00000000,4,5.5,12.5,45,220-380,1.25,60,Stainless Steel,3500,https://drive.google.com/file/d/1uL_-ji0iUvqClJzYao8k4s255WcrqmxC/view?usp=drive_link
FETA-N50-32-200/4.0T,00000000,4,5.5,15,43,220-380,1.25,60,Stainless Steel,3500,https://drive.google.com/file/d/1uL_-ji0iUvqClJzYao8k4s255WcrqmxC/view?usp=drive_link
FETA-N50-32-200/4.0T,00000000,4,5.5,18,41,220-380,1.25,60,Stainless Steel,3500,https://drive.google.com/file/d/1uL_-ji0iUvqClJzYao8k4s255WcrqmxC/view?usp=drive_link
FETA-N50-32-200/4.0T,00000000,4,5.5,20,39,220-380,1.25,60,Stainless Steel,3500,https://drive.google.com/file/d/1uL_-ji0iUvqClJzYao8k4s255WcrqmxC/view?usp=drive_link
FETA-N50-32-200/4.0T,00000000,4,5.5,22,30,220-380,1.25,60,Stainless Steel,3500,https://drive.google.com/file/d/1uL_-ji0iUvqClJzYao8k4s255WcrqmxC/view?usp=drive_link
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
